recordNumber,countyName,StateName,recordID,s3FilePath,pageCount,fileSizeBytes,_ModifiedDateTime,_ModifiedBy,recordID,sourceFilePath,storageFilePath,originalFileName,fileType,fileExtension,gathererID,receivedDate,bookTypeID,countyID,stateID,volume,page,outsourceID,outsourcedDate,stapled,stapleInspectorNumber,stapleQcDate,statusID,keyerNumber,reassignedTo,keyedDate,modifiedDate,inspectorNumber,qcDate,manualAccept,manualReject,qaReserved,holding,keyerComments,supervisorComments,pendingDate,exported,exportDate,RecordDate,effectiveDate,instrumentTypeID,recordNumber,instrumentDate,fileDate,remarks,MultipleLeasesForTract,AreaAmount,AreaNotAvailable,LandDescriptionNotAvailable,DepthsCoveredType,DepthsCoveredFrom,DepthsCoveredTo,Extension,ExtensionLength,ExtensionType,ExtensionBonus,ExtensionBLM,ExtensionState,TermLength,TermType,TermAvailable,RoyaltyAmount,DelayRental,RentalAmount,RentalBonus,DRVolumePage,DRRecordNumber,needsRedaction,ExportedToWeb2,ExportedToWeb2Date,ExportedToWeb,ExportedToWebDate,FAQDate,FAQAnsweredDate,FAQAnsweredBy,PoorImage,NoPriorReference,MIP,HandWritten,_CreatedDateTime,_CreatedBy,_ModifiedDateTime,_ModifiedBy,causeNumber,qcBatchID,auditBatchID,IsWebDoc,SiteId,Url,recordIsLease,recordIsCourthouse,recordIsAssignment,prevQCBID,ParcelNumber,InstrumentTypeFull,TotalPages,Consideration,InstrumentTypeFullId,CountyID,StateID,CountyName,priority,isPLSS,ExportToHalfile,HalfileExportPath,ExportToWeb,WebExportPathForImages,PriorityOutsource_0,PriorityOutsource_11,PriorityOutsource_12,CSWebCountyName,assignmentCounty,assignmentPriority,inReport,isCourthouse,isLeasing,Div1CountyID,isCHD,UseCOLE,diCourthouse2ImageExporter,s3key,StateID,StateName,StateAbbreviation
1227701,St. Landry,LOUISIANA,87ea6daf-f3be-4de6-b0b2-757a5250238f,s3://enverus-courthouse-prod-chd-plants/la/st landry/87ea/87ea6daf-f3be-4de6-b0b2-757a5250238f.pdf,3,105822,2026-07-02 11:00:10.427,LND-8093,87ea6daf-f3be-4de6-b0b2-757a5250238f,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\87ea,87ea6daf-f3be-4de6-b0b2-757a5250238f.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,631,631,2023-01-13 07:16:21.820,2023-01-13 07:16:21.820,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2022-03-23 00:00:00.000,2020-09-23 00:00:00.000,SMEM,1227701,2020-09-23 00:00:00.000,2022-03-23 00:00:00.000,NULL,0,243.9,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-14 00:04:55.050,cs_updates,NULL,23331cc8-310e-4c8d-9ca7-a2e72055481b,NULL,0,NULL,NULL,1,0,NULL,23331cc8-310e-4c8d-9ca7-a2e72055481b,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227839,St. Landry,LOUISIANA,8b1def48-b839-493b-a9e1-4ff7f7f63bdd,s3://enverus-courthouse-prod-chd-plants/la/st landry/8b1d/8b1def48-b839-493b-a9e1-4ff7f7f63bdd.pdf,3,106583,2026-07-02 11:00:08.500,LND-8093,8b1def48-b839-493b-a9e1-4ff7f7f63bdd,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\8b1d,8b1def48-b839-493b-a9e1-4ff7f7f63bdd.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,631,631,2023-01-13 07:08:16.267,2023-01-13 07:08:16.267,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2022-03-24 00:00:00.000,2021-01-15 00:00:00.000,SMEM,1227839,2021-01-15 00:00:00.000,2022-03-24 00:00:00.000,NULL,0,20.627,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-14 00:04:55.050,cs_updates,NULL,23331cc8-310e-4c8d-9ca7-a2e72055481b,NULL,0,NULL,NULL,1,0,NULL,23331cc8-310e-4c8d-9ca7-a2e72055481b,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227843,St. Landry,LOUISIANA,76ea2cd6-e201-4164-90b8-dc7130108ae0,s3://enverus-courthouse-prod-chd-plants/la/st landry/76ea/76ea2cd6-e201-4164-90b8-dc7130108ae0.pdf,3,109829,2026-07-02 11:00:09.990,LND-8093,76ea2cd6-e201-4164-90b8-dc7130108ae0,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\76ea,76ea2cd6-e201-4164-90b8-dc7130108ae0.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,642,642,2023-01-13 07:40:28.773,2023-01-13 07:40:28.773,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2022-03-24 00:00:00.000,2021-01-20 00:00:00.000,SMEM,1227843,2021-01-20 00:00:00.000,2022-03-24 00:00:00.000,NULL,0,215.16,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-14 00:04:55.050,cs_updates,NULL,eea00fa0-77ab-42ae-9452-038453fb45d7,NULL,0,NULL,NULL,1,0,NULL,eea00fa0-77ab-42ae-9452-038453fb45d7,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227829,St. Landry,LOUISIANA,aeec8de2-59d3-4557-8a56-3c650ecdd174,s3://enverus-courthouse-prod-chd-plants/la/st landry/aeec/aeec8de2-59d3-4557-8a56-3c650ecdd174.pdf,3,126055,2026-07-02 11:00:05.350,LND-8093,aeec8de2-59d3-4557-8a56-3c650ecdd174,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\aeec,aeec8de2-59d3-4557-8a56-3c650ecdd174.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,630,630,2023-01-13 07:29:50.897,2023-01-13 07:29:50.897,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2022-03-24 00:00:00.000,2021-01-24 00:00:00.000,SMEM,1227829,2021-01-24 00:00:00.000,2022-03-24 00:00:00.000,NULL,0,NULL,-1,-1,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-14 00:04:55.050,cs_updates,NULL,f3114ea2-654e-465d-9be0-767cf29cb6c8,NULL,0,NULL,NULL,1,0,NULL,f3114ea2-654e-465d-9be0-767cf29cb6c8,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227800,St. Landry,LOUISIANA,4a0db64b-732c-4a21-b187-13e5c97330f0,s3://enverus-courthouse-prod-chd-plants/la/st landry/4a0d/4a0db64b-732c-4a21-b187-13e5c97330f0.pdf,3,110599,2026-07-02 11:00:09.867,LND-8093,4a0db64b-732c-4a21-b187-13e5c97330f0,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\4a0d,4a0db64b-732c-4a21-b187-13e5c97330f0.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,630,630,2023-01-13 07:19:01.857,2023-01-13 07:19:01.857,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2022-03-24 00:00:00.000,2020-09-23 00:00:00.000,SMEM,1227800,2020-09-23 00:00:00.000,2022-03-24 00:00:00.000,NULL,0,43.61,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-14 00:04:55.050,cs_updates,NULL,ab47dbb4-69fa-4f09-925d-712bc4cb0ad7,NULL,0,NULL,NULL,1,0,NULL,ab47dbb4-69fa-4f09-925d-712bc4cb0ad7,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227717,St. Landry,LOUISIANA,afeff1e2-9453-4b33-99e7-ec6ad1ce5689,s3://enverus-courthouse-prod-chd-plants/la/st landry/afef/afeff1e2-9453-4b33-99e7-ec6ad1ce5689.pdf,3,117781,2026-07-02 11:00:04.953,LND-8093,afeff1e2-9453-4b33-99e7-ec6ad1ce5689,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\afef,afeff1e2-9453-4b33-99e7-ec6ad1ce5689.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,642,642,2023-01-13 08:26:48.990,2023-01-13 08:26:48.990,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2022-03-23 00:00:00.000,2020-09-11 00:00:00.000,SMEM,1227717,2020-09-11 00:00:00.000,2022-03-23 00:00:00.000,NULL,0,33.985,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-14 00:04:55.050,cs_updates,NULL,ab1af7fc-bcb3-45e2-8b63-1440b36cff17,NULL,0,NULL,NULL,1,0,NULL,ab1af7fc-bcb3-45e2-8b63-1440b36cff17,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227793,St. Landry,LOUISIANA,4b56ae4a-3881-4303-a16a-3ee494e2ad12,s3://enverus-courthouse-prod-chd-plants/la/st landry/4b56/4b56ae4a-3881-4303-a16a-3ee494e2ad12.pdf,3,107240,2026-07-02 11:00:09.263,LND-8093,4b56ae4a-3881-4303-a16a-3ee494e2ad12,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\4b56,4b56ae4a-3881-4303-a16a-3ee494e2ad12.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,630,630,2023-01-13 08:02:13.597,2023-01-13 08:02:13.597,637,2023-01-13 08:51:59.273,1,0,0,0,NULL,NULL,NULL,0,NULL,2022-03-24 00:00:00.000,2020-09-01 00:00:00.000,SMEM,1227793,2020-09-02 00:00:00.000,2022-03-24 00:00:00.000,NULL,0,228,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-14 00:04:55.050,cs_updates,NULL,e2d41c68-284a-4325-8d3c-6ca2c1bf85a0,NULL,0,NULL,NULL,1,0,NULL,e2d41c68-284a-4325-8d3c-6ca2c1bf85a0,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227780,St. Landry,LOUISIANA,b73f3f51-1f42-41b5-a9a6-591bdabbb4ea,s3://enverus-courthouse-prod-chd-plants/la/st landry/b73f/b73f3f51-1f42-41b5-a9a6-591bdabbb4ea.pdf,3,124877,2026-07-02 11:00:04.050,LND-8093,b73f3f51-1f42-41b5-a9a6-591bdabbb4ea,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\b73f,b73f3f51-1f42-41b5-a9a6-591bdabbb4ea.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,642,642,2023-01-13 06:57:06.947,2023-01-13 06:57:06.947,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2022-03-24 00:00:00.000,2020-09-02 00:00:00.000,SMEM,1227780,2020-09-02 00:00:00.000,2022-03-24 00:00:00.000,NULL,0,34.104,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-14 00:04:55.050,cs_updates,NULL,b5763525-0165-4257-b2c2-a70237631dfe,NULL,0,NULL,NULL,1,0,NULL,b5763525-0165-4257-b2c2-a70237631dfe,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227715,St. Landry,LOUISIANA,4b5eafba-20c8-4a9d-ae13-3ab01486c2e1,s3://enverus-courthouse-prod-chd-plants/la/st landry/4b5e/4b5eafba-20c8-4a9d-ae13-3ab01486c2e1.pdf,3,120871,2026-07-02 11:00:09.443,LND-8093,4b5eafba-20c8-4a9d-ae13-3ab01486c2e1,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\4b5e,4b5eafba-20c8-4a9d-ae13-3ab01486c2e1.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,630,630,2023-01-13 07:37:10.060,2023-01-13 07:37:10.060,637,2023-01-13 08:51:59.300,1,0,0,0,NULL,NULL,NULL,0,NULL,2022-03-23 00:00:00.000,2020-12-05 00:00:00.000,SMEM,1227715,2020-12-05 00:00:00.000,2022-03-23 00:00:00.000,NULL,0,26.954,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-14 00:04:55.050,cs_updates,NULL,e2d41c68-284a-4325-8d3c-6ca2c1bf85a0,NULL,0,NULL,NULL,1,0,NULL,e2d41c68-284a-4325-8d3c-6ca2c1bf85a0,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227718,St. Landry,LOUISIANA,bc2916b6-f071-4da0-b028-f163f96de286,s3://enverus-courthouse-prod-chd-plants/la/st landry/bc29/bc2916b6-f071-4da0-b028-f163f96de286.pdf,3,106464,2026-07-02 11:00:10.083,LND-8093,bc2916b6-f071-4da0-b028-f163f96de286,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\bc29,bc2916b6-f071-4da0-b028-f163f96de286.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,642,642,2023-01-13 07:35:44.397,2023-01-13 07:35:44.397,637,2023-01-13 08:16:22.427,1,0,0,0,NULL,NULL,NULL,0,NULL,2022-03-23 00:00:00.000,2020-09-02 00:00:00.000,SMEM,1227718,2020-09-02 00:00:00.000,2022-03-23 00:00:00.000,NULL,0,8,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-14 00:04:55.050,cs_updates,NULL,eea00fa0-77ab-42ae-9452-038453fb45d7,NULL,0,NULL,NULL,1,0,NULL,eea00fa0-77ab-42ae-9452-038453fb45d7,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227858,St. Landry,LOUISIANA,41fb52d1-2010-4f09-9576-a4d7b6472b5f,s3://enverus-courthouse-prod-chd-plants/la/st landry/41fb/41fb52d1-2010-4f09-9576-a4d7b6472b5f.pdf,3,103450,2026-07-02 11:00:07.087,LND-8093,41fb52d1-2010-4f09-9576-a4d7b6472b5f,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\41fb,41fb52d1-2010-4f09-9576-a4d7b6472b5f.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,635,635,2023-01-13 06:57:31.190,2023-01-13 06:57:31.190,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2022-03-24 00:00:00.000,2020-09-11 00:00:00.000,SMEM,1227858,2020-09-11 00:00:00.000,2022-03-24 00:00:00.000,NULL,0,11.36,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-14 00:04:55.050,cs_updates,NULL,dc77ef28-1598-4bc3-a7fe-70fe213d6034,NULL,0,NULL,NULL,1,0,NULL,dc77ef28-1598-4bc3-a7fe-70fe213d6034,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227787,St. Landry,LOUISIANA,7657724e-c0b4-4b08-a1c0-71090cbdbae3,s3://enverus-courthouse-prod-chd-plants/la/st landry/7657/7657724e-c0b4-4b08-a1c0-71090cbdbae3.pdf,3,119894,2026-07-02 11:00:10.403,LND-8093,7657724e-c0b4-4b08-a1c0-71090cbdbae3,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\7657,7657724e-c0b4-4b08-a1c0-71090cbdbae3.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,630,630,2023-01-13 06:29:55.827,2023-01-13 06:29:55.827,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2022-03-24 00:00:00.000,2020-09-02 00:00:00.000,SMEM,1227787,2020-09-17 00:00:00.000,2022-03-24 00:00:00.000,NULL,0,31.487,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-14 00:04:55.050,cs_updates,NULL,ab47dbb4-69fa-4f09-925d-712bc4cb0ad7,NULL,0,NULL,NULL,1,0,NULL,ab47dbb4-69fa-4f09-925d-712bc4cb0ad7,NULL,NOTICE OF GEOGRAPHICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,127658,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227849,St. Landry,LOUISIANA,4620ca1b-525b-49db-a459-e3e3f5687ea4,s3://enverus-courthouse-prod-chd-plants/la/st landry/4620/4620ca1b-525b-49db-a459-e3e3f5687ea4.pdf,3,109809,2026-07-02 11:00:07.500,LND-8093,4620ca1b-525b-49db-a459-e3e3f5687ea4,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\4620,4620ca1b-525b-49db-a459-e3e3f5687ea4.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,631,631,2023-01-13 07:25:00.230,2023-01-13 07:25:00.230,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2022-03-24 00:00:00.000,2021-01-24 00:00:00.000,SMEM,1227849,2021-01-24 00:00:00.000,2022-03-24 00:00:00.000,NULL,0,53.617,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-14 00:04:55.050,cs_updates,NULL,23331cc8-310e-4c8d-9ca7-a2e72055481b,NULL,0,NULL,NULL,1,0,NULL,23331cc8-310e-4c8d-9ca7-a2e72055481b,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
